line_number,cleaned_line,char_length,word_count,sentiment,compound,dominant_topic,topic_keywords,topic_confidence,cluster
857,Can you look that way,21,5,neutral,0.0,3,"good, yeah, look, aircraft, let, take, village, problem, design, honjo",0.36199182469949515,6
858,Well -designed aircraft evaluate your good ah,45,7,positive,0.6124,3,"good, yeah, look, aircraft, let, take, village, problem, design, honjo",0.6890336452788733,2
859,Generally it your good design is good avant-garde daring ah ah,62,12,positive,0.8074,3,"good, yeah, look, aircraft, let, take, village, problem, design, honjo",0.692761152977362,2
860,These are the legendary flathead anchors Yeah,45,7,positive,0.296,3,"good, yeah, look, aircraft, let, take, village, problem, design, honjo",0.6895322877532639,2
861,Yeah uneven,11,2,positive,0.296,3,"good, yeah, look, aircraft, let, take, village, problem, design, honjo",0.582095934251684,2
862,Manufacturing is not a good person skilled ah,45,8,negative,-0.3412,0,"know, also, see, beautiful, love, first, person, get, trouble, herring",0.41640076579752716,3
863,This is not your style,22,5,neutral,0.0,0,"know, also, see, beautiful, love, first, person, get, trouble, herring",0.16666666666666669,6
864,Here are all pretty good Oh bone feather light,46,9,positive,0.7269,3,"good, yeah, look, aircraft, let, take, village, problem, design, honjo",0.738511378393496,2
865,"Jiro Yeah , I think you let me use the flat head anchors",56,12,positive,0.296,4,"jiro, back, please, want, time, brother, yeah, dream, way, sorry",0.4095680963448316,6
866,Ah ah no problem,16,4,negative,-0.5994,3,"good, yeah, look, aircraft, let, take, village, problem, design, honjo",0.5833299744638217,2
867,Army bombing,12,2,neutral,0.0,0,"know, also, see, beautiful, love, first, person, get, trouble, herring",0.6540285156376814,3
868,I want to re--do it but they said only changes to the fuselage,62,14,neutral,0.0387,0,"know, also, see, beautiful, love, first, person, get, trouble, herring",0.5269100045028248,3
869,Main wing is not maintained Yeah,32,6,negative,-0.2235,3,"good, yeah, look, aircraft, let, take, village, problem, design, honjo",0.690185154242443,2
870,Most of the main wing fuel tank in a couple of bullets will fire the whole machine,82,17,negative,-0.34,0,"know, also, see, beautiful, love, first, person, get, trouble, herring",0.2994519147649474,6
871,Navy create Japan s first light bombing has been active in a good performance,77,14,positive,0.7717,2,"live, must, two, right, work, give, done, late, dad, wind",0.5289709889990268,4
872,Horsepower is simply not the role of little,43,8,neutral,0.0,4,"jiro, back, please, want, time, brother, yeah, dream, way, sorry",0.3790065025790132,6
873,"Yeah , and who want to fight in Japan",37,8,neutral,-0.0258,4,"jiro, back, please, want, time, brother, yeah, dream, way, sorry",0.45085783581273714,0
874,"Chinese Soviet Union as well as the United States , England, Netherlands",72,11,positive,0.5994,0,"know, also, see, beautiful, love, first, person, get, trouble, herring",0.16666666666666669,6
875,Japan will destroy,18,3,negative,-0.5423,2,"live, must, two, right, work, give, done, late, dad, wind",0.5829469496965611,4
876,We are not the arms dealer,26,6,neutral,0.0,0,"know, also, see, beautiful, love, first, person, get, trouble, herring",0.16666666666666669,6
877,Yes yes,7,2,positive,0.6597,5,"japanese, line, yes, stop, soon, miles, okay, idea, agents, tired",0.5830872961653885,5
878,Goodbye to break down your,26,5,neutral,0.0,5,"japanese, line, yes, stop, soon, miles, okay, idea, agents, tired",0.5833297093891171,5
879,Ah ah you are,13,4,neutral,0.0,0,"know, also, see, beautiful, love, first, person, get, trouble, herring",0.16666666666666669,6
880,"Well, I have a hard you go first",32,8,positive,0.1779,0,"know, also, see, beautiful, love, first, person, get, trouble, herring",0.6525850508206908,3
881,Jiro you back,13,3,neutral,0.0,4,"jiro, back, please, want, time, brother, yeah, dream, way, sorry",0.6541218717154966,0
882,Ah well it has been followed by test,36,8,positive,0.2732,2,"live, must, two, right, work, give, done, late, dad, wind",0.6537319622561972,4
883,"Congratulations, you really hard youve worked hard to complete the",66,10,positive,0.3641,5,"japanese, line, yes, stop, soon, miles, okay, idea, agents, tired",0.6797104430745927,5
884,We also rely on cattle got me to test field,43,10,neutral,0.0,0,"know, also, see, beautiful, love, first, person, get, trouble, herring",0.46380154565463605,3
885,You are tired is not it,23,6,negative,-0.4404,5,"japanese, line, yes, stop, soon, miles, okay, idea, agents, tired",0.5833300089149154,5
886,There is a little,17,4,neutral,0.0,1,"thank, come, think, naoko, smoke, little, one, caproni, say, always",0.5833303418159274,1
887,Will be able to successfully fly,32,6,positive,0.4939,1,"thank, come, think, naoko, smoke, little, one, caproni, say, always",0.6531434092773142,1
888,Ah will be a success because you fly right by my side,53,12,positive,0.5719,2,"live, must, two, right, work, give, done, late, dad, wind",0.38431062066903,4
889,Jiro ah I love you,18,5,positive,0.6369,0,"know, also, see, beautiful, love, first, person, get, trouble, herring",0.4132833238703372,3
890,Naoko,5,1,neutral,0.0,1,"thank, come, think, naoko, smoke, little, one, caproni, say, always",0.5829989284840567,1
891,I set out,9,3,neutral,0.0,3,"good, yeah, look, aircraft, let, take, village, problem, design, honjo",0.5833272615439755,2
892,Jiro Yeah I wish you success,28,6,positive,0.8225,3,"good, yeah, look, aircraft, let, take, village, problem, design, honjo",0.4890663942581379,2
893,Oh Naoko,8,2,neutral,0.0,1,"thank, come, think, naoko, smoke, little, one, caproni, say, always",0.5829989284840567,1
894,"Mrs. Yeah , I think the spirit of good morning",46,9,positive,0.7003,1,"thank, come, think, naoko, smoke, little, one, caproni, say, always",0.3660648270883551,6
895,Yeah okay but not Taimian Jiang,31,6,positive,0.2617,5,"japanese, line, yes, stop, soon, miles, okay, idea, agents, tired",0.644639783916939,5
896,I will do a good job messy room,31,8,positive,0.1027,3,"good, yeah, look, aircraft, let, take, village, problem, design, honjo",0.6900953430165465,2
897,Well I know you go,18,5,positive,0.2732,0,"know, also, see, beautiful, love, first, person, get, trouble, herring",0.5831468659520176,3
898,Yeah I went out,15,4,positive,0.296,2,"live, must, two, right, work, give, done, late, dad, wind",0.4270788030503808,4
899,Come here too we take a look ah,31,8,neutral,0.0,3,"good, yeah, look, aircraft, let, take, village, problem, design, honjo",0.4864649689913863,2
900,Ah she really,13,3,neutral,0.0,0,"know, also, see, beautiful, love, first, person, get, trouble, herring",0.16666666666666669,6
901,Is your letter to Mrs. Yeah,27,6,positive,0.296,4,"jiro, back, please, want, time, brother, yeah, dream, way, sorry",0.6897950829832957,0
902,Yeah Mrs. Naoko back to the mountain top,40,8,positive,0.4588,4,"jiro, back, please, want, time, brother, yeah, dream, way, sorry",0.7387263832990131,0
903,Do not chase her back Yeah Yeah,31,7,positive,0.5267,4,"jiro, back, please, want, time, brother, yeah, dream, way, sorry",0.6469692363431996,0
904,Before she left our train her from the get go,45,10,neutral,0.0,0,"know, also, see, beautiful, love, first, person, get, trouble, herring",0.6937231490154041,3
905,Ah really okay,14,3,positive,0.2944,5,"japanese, line, yes, stop, soon, miles, okay, idea, agents, tired",0.5833304308152266,5
906,Yeah how about speed measured how long detained,47,8,negative,-0.128,4,"jiro, back, please, want, time, brother, yeah, dream, way, sorry",0.3986474121926103,0
907,Im sorry to calculate more than once Yeah Yeah,46,9,positive,0.5614,4,"jiro, back, please, want, time, brother, yeah, dream, way, sorry",0.6508732058068559,0
908,Yeah how many nautical miles,28,5,positive,0.296,5,"japanese, line, yes, stop, soon, miles, okay, idea, agents, tired",0.6892414553377693,5
909,Yeah is 240 sea miles,21,5,positive,0.296,5,"japanese, line, yes, stop, soon, miles, okay, idea, agents, tired",0.6888744112851061,5
911,Success success success,23,3,positive,0.9022,3,"good, yeah, look, aircraft, let, take, village, problem, design, honjo",0.5833277622583075,2
912,Hey Jiro Jiro,13,3,neutral,0.0,4,"jiro, back, please, want, time, brother, yeah, dream, way, sorry",0.583332833287068,0
913,Yeah really good this aircraft,30,5,positive,0.659,3,"good, yeah, look, aircraft, let, take, village, problem, design, honjo",0.6939703004095765,2
914,Ah you come,11,3,neutral,0.0,1,"thank, come, think, naoko, smoke, little, one, caproni, say, always",0.5833321932663872,1
915,Mr. Caproni,11,2,neutral,0.0,1,"thank, come, think, naoko, smoke, little, one, caproni, say, always",0.5832883357537039,1
916,Here is the way we initially met prairie,40,8,neutral,0.0,4,"jiro, back, please, want, time, brother, yeah, dream, way, sorry",0.5827491808731159,0
917,Yeah Yeah we dream kingdom,26,5,positive,0.6597,4,"jiro, back, please, want, time, brother, yeah, dream, way, sorry",0.6914928487155427,0
918,I thought it was our hell,25,6,negative,-0.6808,2,"live, must, two, right, work, give, done, late, dad, wind",0.5833226520418838,4
919,"A little bit different, but almost",34,6,neutral,0.0,1,"thank, come, think, naoko, smoke, little, one, caproni, say, always",0.6926664672171051,1
920,There are fragmented although the final,39,6,neutral,0.0,0,"know, also, see, beautiful, love, first, person, get, trouble, herring",0.16666666666666669,6
921,Because your country defeated,29,4,negative,-0.4767,4,"jiro, back, please, want, time, brother, yeah, dream, way, sorry",0.583325832724637,0
922,Yeah okay to do good spectacular,32,6,positive,0.7184,3,"good, yeah, look, aircraft, let, take, village, problem, design, honjo",0.38049060340414415,2
923,But the last one did not come back,34,8,neutral,0.0,1,"thank, come, think, naoko, smoke, little, one, caproni, say, always",0.5707381341431939,1
924,Those things are not coming back again,38,7,neutral,0.0,3,"good, yeah, look, aircraft, let, take, village, problem, design, honjo",0.40275365596481894,6
925,Someone is waiting for you on your way,38,8,neutral,0.0,4,"jiro, back, please, want, time, brother, yeah, dream, way, sorry",0.6927538795409705,0
926,Naoko,5,1,neutral,0.0,1,"thank, come, think, naoko, smoke, little, one, caproni, say, always",0.5829989284840567,1
927,He has been here have been waiting for you,42,9,neutral,0.0,0,"know, also, see, beautiful, love, first, person, get, trouble, herring",0.5828805394058378,3
928,Jiro Yeah try to survive try to survive,39,8,positive,0.296,2,"live, must, two, right, work, give, done, late, dad, wind",0.5454039440406088,4
930,Shes gone,9,2,neutral,0.0,0,"know, also, see, beautiful, love, first, person, get, trouble, herring",0.16666666666666669,6
931,Thank you thank you,19,4,positive,0.6124,1,"thank, come, think, naoko, smoke, little, one, caproni, say, always",0.5833330726143349,1
932,You must live on,16,4,neutral,0.0,2,"live, must, two, right, work, give, done, late, dad, wind",0.6548150614900993,4
